bank_payment_id,bank_account_id,legal_entity_id,payment_date,period_month,doc_no,direction,amount,debit,credit,currency,counterparty_raw,counterparty_inn,counterparty_id,purpose,doc_type,source_file_id,source_row_id,match_status,cash_line_id,source_bank,is_internal
4f35b5db9936aa3d,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-12,2025-12,152,out,200.86,200.86,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 118454-100/11.25-38625 от 30.11.2025 гпо договору № 82851200 от 29.10.09, В том числе НДС 20 % - 33.48 рублей.",Sber statement,FILE-104,r191,UNMATCHED,,SBER,N
5b25c9507e038658,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-12,2025-12,155,out,1406.56,1406.56,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/52036602005 от 30.11.2025 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 234.43 рублей.",Sber statement,FILE-104,r192,UNMATCHED,,SBER,N
fc424bfaae6816b4,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-12,2025-12,153,out,3915.1,3915.1,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 118446-11/11.25-38625 от 30.11.2025 по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 652.52 рублей.",Sber statement,FILE-104,r193,UNMATCHED,,SBER,N
bebf9636a8073c22,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-12,2025-12,154,out,4000.0,4000.0,,RUB,"Общество с ограниченной ответственностью ""МЕЖРЕГИОНАЛЬНЫЙ ЦЕНТР СУДЕБНЫХ ЭКСПЕРТИЗ""",7718608172,,Оплата по сч. 25120115 от 01.12.2025 г. за услуги в декабре 2025 г. НДС не облагается.,Sber statement,FILE-104,r194,UNMATCHED,,SBER,N
044d2bf8d3675ef2,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-12,2025-12,151,out,14880.0,14880.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата за охрану в декабре 2025 г. по сч. 183 от 30.11.2025 г. НДС не облагается.,Sber statement,FILE-104,r195,UNMATCHED,,SBER,N
766e74fa6ae09fe0,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-12,2025-12,150,out,24403.75,24403.75,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#1125) Коммунальные и эксплуатационные услуги за ноябрь 2025 года по сч. 38199 от 30.11.2025 г. по дог. 448 от 01.01.2009 В том числе НДС 20 % - 4067.29 рублей.,Sber statement,FILE-104,r196,UNMATCHED,,SBER,N
2c9b84c3df59a54f,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-12,2025-12,149,out,27326.95,27326.95,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#1125) Коммунальные и эксплуатационные услуги за ноябрь 2025 года по сч. 38282 от 30.11.2025 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 4554.49 рублей.,Sber statement,FILE-104,r197,UNMATCHED,,SBER,N
a0702d4c346d435c,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-13,2025-12,166,in,90000.0,,90000.0,RUB,"ООО ""ДЕКОР""",7735518240,,ОПЛАТА ЗА АРЕНДУ ПО ДОГОВОРУ АРЕНДЫ № 1/25 ОТ 09.01.2025 Г. ЗА ДЕКАБРЬ 2025 Г. НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-104,r198,UNMATCHED,,SBER,N
ac77f9731e1b4e4a,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-21,2025-12,393258,out,990.0,990.0,,RUB,ПАО Сбербанк,7707083893,,"Плата за СберБизнес Прайм за период 22.12.2025-21.01.2026 дог. от 28.09.1999 №40702810638040103938 в размере 990.00 руб., из них за Организацию обслуживания НБС 24.00 руб., в т.ч. НДС 4.00 руб.",Sber statement,FILE-104,r199,UNMATCHED,,SBER,N
4a4f80b1294a556c,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-22,2025-12,156,out,33.04,33.04,,RUB,"АО ""Мосэнергосбыт""",7736520080,,Оплата пени/неустойка/проценты за пользование денежными средствами по договору 77640001001950 по счету 40071125514927 НДС не облагается.,Sber statement,FILE-104,r200,UNMATCHED,,SBER,N
f114b8f31835b24c,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-22,2025-12,157,out,7458.75,7458.75,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предоплата (30%) по договору 77640001001950 за э/э за январь 2026 г. по сч. 41001125303708 от 12.12.2025 В том числе НДС 22 % - 1345,02 рублей.",Sber statement,FILE-104,r201,UNMATCHED,,SBER,N
0613291f86639bf0,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-22,2025-12,158,out,10378.71,10378.71,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в декабре 2025 г. по сч. ЦАО-0138242 от 31.12.2025 г. НДС не облагается.,Sber statement,FILE-104,r202,UNMATCHED,,SBER,N
4c2e005a3fb1a0ce,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-29,2025-12,160,out,2700.0,2700.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за январь 2026 г. по договору 45200167-ТО (сч. 4650 от 22.12.2025)  НДС не облагается.,Sber statement,FILE-104,r203,UNMATCHED,,SBER,N
db77039a903bd71b,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-29,2025-12,161,out,4000.0,4000.0,,RUB,"Общество с ограниченной ответственностью ""МЕЖРЕГИОНАЛЬНЫЙ ЦЕНТР СУДЕБНЫХ ЭКСПЕРТИЗ""",7718608172,,Оплата по сч. 26010115 от 01.01.2026 г. за услуги в январе 2026 г. НДС не облагается.,Sber statement,FILE-104,r204,UNMATCHED,,SBER,N
0552acf97ccdcef4,40702810638040103938,LE-OOO-SALON-YANINA,2025-12-29,2025-12,159,out,14880.0,14880.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата за охрану в январе 2026 г. по сч. 202 от 31.12.2025 г. НДС не облагается.,Sber statement,FILE-104,r205,UNMATCHED,,SBER,N
db4e2188d26f6214,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,6,out,200.86,200.86,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 130084-100/12.25-38625 от 31.12.2025 гпо договору № 82851200 от 29.10.09, В том числе НДС 20 % - 33.48 рублей.",Sber statement,FILE-105,r12,UNMATCHED,,SBER,N
6539251bb81b096f,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,4,out,1306.73,1306.73,,RUB,ПАО МГТС,7710016640,,"оплата по сч. 69/52040412095 от 31.12.2025 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 217.79 рублей.",Sber statement,FILE-105,r13,UNMATCHED,,SBER,N
82dd325ddf3fb7e8,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,5,out,3915.1,3915.1,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 130078-11/12.25-38625 от 31.12.2025 по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 652.52 рублей.",Sber statement,FILE-105,r14,UNMATCHED,,SBER,N
bf123d6e8d5e61f4,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,9,out,4734.61,4734.61,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#0126 взносы на кап.ремонт за январь 2026 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-105,r15,UNMATCHED,,SBER,N
23fc0c8ff9c255b9,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,8,out,7214.49,7214.49,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#0126 взносы на кап.ремонт за январь 2026 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-105,r16,UNMATCHED,,SBER,N
0e13092801e695a2,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,2,out,7458.75,7458.75,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 30 % по договору/контракту № 77640001001950 за январь 2026 года, по счету № 42801125303550 В том числе НДС 22 % - 1345.02 рублей.",Sber statement,FILE-105,r17,UNMATCHED,,SBER,N
b86e1710bd1d3882,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,3,out,9945.0,9945.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 40 % по договору/контракту № 77640001001950 за январь 2026 года, по счету № 42501125303779 В том числе НДС 22 % - 1793.36 рублей.",Sber statement,FILE-105,r18,UNMATCHED,,SBER,N
9116b906cb8e88c6,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,7,out,27326.95,27326.95,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#1225) Коммунальные и эксплуатационные услуги за декабрь 2025 года по сч. 40883 от 31.12.2025 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 4554.49 рублей.,Sber statement,FILE-105,r19,UNMATCHED,,SBER,N
7a9f7b38a2912b55,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-16,2026-01,1,out,46151.27,46151.27,,RUB,КАЗНАЧЕЙСТВО РОССИИ,7727406020,,единый налоговый платеж с учетом переплаты(УСН доходы за 4кв25) НДС не облагается.,Sber statement,FILE-105,r20,UNMATCHED,,SBER,N
886cf85cc9db8892,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-18,2026-01,10,out,24403.75,24403.75,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#1225) Коммунальные и эксплуатационные услуги за декабрь 2025 года по сч. 40806 от 31.12.2025 г. по дог. 448 от 01.01.2009 В том числе НДС 20 % - 4067.29 рублей.,Sber statement,FILE-105,r21,UNMATCHED,,SBER,N
6f23ca2eeffa3b47,40702810638040103938,LE-OOO-SALON-YANINA,2026-01-21,2026-01,905629,out,990.0,990.0,,RUB,ПАО Сбербанк,7707083893,,"Плата за СберБизнес Прайм за период 22.01.2026-21.02.2026 дог. от 28.09.1999 №40702810638040103938 в размере 990.00 руб., из них за Организацию обслуживания НБС 24.00 руб., в т.ч. НДС 4.33 руб.",Sber statement,FILE-105,r22,UNMATCHED,,SBER,N
2953f648356f998e,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-03,2026-02,14,out,4000.0,4000.0,,RUB,"Общество с ограниченной ответственностью ""МЕЖРЕГИОНАЛЬНЫЙ ЦЕНТР СУДЕБНЫХ ЭКСПЕРТИЗ""",7718608172,,Оплата по сч. 26020115 от 01.02.2026 г. за услуги в феврале 2026 г. НДС не облагается.,Sber statement,FILE-105,r23,UNMATCHED,,SBER,N
f644f29eeaaf689c,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-03,2026-02,11,out,4734.61,4734.61,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#0226 взносы на кап.ремонт за февраль 2026 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-105,r24,UNMATCHED,,SBER,N
a81bb6b6183a2f74,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-03,2026-02,12,out,7214.49,7214.49,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#0226 взносы на кап.ремонт за февраль 2026 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-105,r25,UNMATCHED,,SBER,N
84f5eaa54b91bcc7,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-03,2026-02,13,out,10378.71,10378.71,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в январе 2026 г. по сч. ЦАО-0000997 от 31.01.2026 г. НДС не облагается.,Sber statement,FILE-105,r26,UNMATCHED,,SBER,N
e9822a24ece282d4,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,17,out,234.84,234.84,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 2522-100/01.26-38625 от 31.01.2026 гпо договору № 82851200 от 29.10.09, В том числе НДС 22 % - 42.35 рублей.",Sber statement,FILE-105,r27,UNMATCHED,,SBER,N
4ce2160c6014ce66,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,19,out,1351.87,1351.87,,RUB,ПАО МГТС,7710016640,,"оплата по сч. 69/62000491769 от 31.01.2026 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 22 % - 243.78 рублей.",Sber statement,FILE-105,r28,UNMATCHED,,SBER,N
355a8bf5e4983d86,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,20,out,3200.0,3200.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за февраль 2026 г. по договору 45200167-ТО (сч. 399 от 02.02.2026)  В том числе НДС 5 % - 152.38 рублей.,Sber statement,FILE-105,r29,UNMATCHED,,SBER,N
00c8a99d6432f6dd,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,18,out,4577.4,4577.4,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 2514-11/01.26-38625 от 31.01.2026 по договору № 82851200 от 29.10.09, В том числе НДС 22 % - 825.43 рублей.",Sber statement,FILE-105,r30,UNMATCHED,,SBER,N
638fb0b5c28efe7c,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,21,out,5485.0,5485.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 30 % по договору/контракту № 77640001001950 за февраль 2026 года, по счету № 41001225303080 В том числе НДС 22 % - 989.10 рублей.",Sber statement,FILE-105,r31,UNMATCHED,,SBER,N
b710f463ca65886d,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,23,out,5485.0,5485.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 30 % по договору/контракту № 77640001001950 за февраль 2026 года, по счету № 42801225303141 В том числе НДС 22 % - 989.10 рублей.",Sber statement,FILE-105,r32,UNMATCHED,,SBER,N
289053b9ad3ee8aa,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,22,out,7313.0,7313.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 40 % по договору/контракту № 77640001001950 за февраль 2026 года, по счету № 42501225303183 В том числе НДС 22 % - 1318.74 рублей.",Sber statement,FILE-105,r33,UNMATCHED,,SBER,N
263ab50fa435059b,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,15,out,25729.23,25729.23,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#0126) Коммунальные и эксплуатационные услуги за январь 2026 года по сч. 1664 от 31.01.2026 г. по дог. 448 от 01.01.2009 В том числе НДС 22 % - 4639.70 рублей.,Sber statement,FILE-105,r34,UNMATCHED,,SBER,N
a7cf5189d9e3a454,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-12,2026-02,16,out,29182.36,29182.36,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#0126) Коммунальные и эксплуатационные услуги за январь 2026 года по сч. 1758 от 31.01.2026 г. по дог.645 от 01.10.2013 В том числе НДС 22 % - 5262.39 рублей.,Sber statement,FILE-105,r35,UNMATCHED,,SBER,N
2cd46227ebce074f,40702810638040103938,LE-OOO-SALON-YANINA,2026-02-21,2026-02,58424,out,990.0,990.0,,RUB,ПАО Сбербанк,7707083893,,"Плата за СберБизнес Прайм за период 22.02.2026-21.03.2026 дог. от 28.09.1999 №40702810638040103938 в размере 990.00 руб., из них за Организацию обслуживания НБС 24.00 руб., в т.ч. НДС 4.33 руб.",Sber statement,FILE-105,r36,UNMATCHED,,SBER,N
ddab8b7f089f90da,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-01,2026-03,24,out,3200.0,3200.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за март 2026 г. по договору 45200167-ТО (сч. 615 от 25.02.2026)  В том числе НДС 5 % - 152.38 рублей.,Sber statement,FILE-105,r37,UNMATCHED,,SBER,N
80e0ecbe4fead0a0,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-01,2026-03,25,out,10378.71,10378.71,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в феврале 2026 г. по сч. ЦАО-0013624 от 28.02.2026 г. НДС не облагается.,Sber statement,FILE-105,r38,UNMATCHED,,SBER,N
a5ca4baa51dd38f5,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,28,out,234.84,234.84,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 13544-100/02.26-38625 от 28.02.2026 гпо договору № 82851200 от 29.10.09, В том числе НДС 22 % - 42.35 рублей.",Sber statement,FILE-105,r39,UNMATCHED,,SBER,N
f806cf334bf2620c,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,26,out,1377.78,1377.78,,RUB,ПАО МГТС,7710016640,,"оплата по сч. 69/62004332501 от 28.02.2026 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 22 % - 248.45 рублей.",Sber statement,FILE-105,r40,UNMATCHED,,SBER,N
2c3888aa9a2cc26d,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,35,out,4000.0,4000.0,,RUB,"Общество с ограниченной ответственностью ""МЕЖРЕГИОНАЛЬНЫЙ ЦЕНТР СУДЕБНЫХ ЭКСПЕРТИЗ""",7718608172,,Оплата по сч. 26030115 от 01.03.2026 г. за услуги в марте 2026 г. НДС не облагается.,Sber statement,FILE-105,r41,UNMATCHED,,SBER,N
959da1fe3c72c25c,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,27,out,4577.4,4577.4,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 13534-11/02.26-38625 от 28.02.2026 по договору № 82851200 от 29.10.09, В том числе НДС 22 % - 825.43 рублей.",Sber statement,FILE-105,r42,UNMATCHED,,SBER,N
8d4e7638f99df4ff,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,30,out,4734.61,4734.61,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#0326 взносы на кап.ремонт за март 2026 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-105,r43,UNMATCHED,,SBER,N
aa755580a498fe47,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,36,out,4734.61,4734.61,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#0426 взносы на кап.ремонт за апрель 2026 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-105,r44,UNMATCHED,,SBER,N
35514f8d59f5aba0,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,32,out,5831.0,5831.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 30 % по договору/контракту № 77640001001950 за март 2026 года, по счету № 42800126381156 В том числе НДС 22 % - 1051.49 рублей.",Sber statement,FILE-105,r45,UNMATCHED,,SBER,N
337ce3e75438112e,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,31,out,5831.0,5831.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 30 % по договору/контракту № 77640001001950 за март 2026 года, по счету № 41000126380960 В том числе НДС 22 % - 1051.49 рублей.",Sber statement,FILE-105,r46,UNMATCHED,,SBER,N
2bb83d0b0907f2f7,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,29,out,7214.49,7214.49,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#0326 взносы на кап.ремонт за март 2026 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-105,r47,UNMATCHED,,SBER,N
286c4d7ba38ab1dc,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,37,out,7214.49,7214.49,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#0426 взносы на кап.ремонт за апрель 2026 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-105,r48,UNMATCHED,,SBER,N
536da5b994d86825,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,33,out,7775.0,7775.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 40 % по договору/контракту № 77640001001950 за март 2026 года, по счету № 42500126381079 В том числе НДС 22 % - 1402.05 рублей.",Sber statement,FILE-105,r49,UNMATCHED,,SBER,N
f8bbff43de394261,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-05,2026-03,34,out,14880.0,14880.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата за охрану в марте 2026 г. по сч. 24 от 28.02.2026 г. В том числе НДС 5 % - 708.57 рублей.,Sber statement,FILE-105,r50,UNMATCHED,,SBER,N
510b4e512f24a0ed,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-11,2026-03,39,out,25729.23,25729.23,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#0226) Коммунальные и эксплуатационные услуги за февраль 2026 года по сч. 5673 от 28.02.2026 г. по дог. 448 от 01.01.2009 В том числе НДС 22 % - 4639.70 рублей.,Sber statement,FILE-105,r51,UNMATCHED,,SBER,N
9a9de263a61db4b4,40702810638040103938,LE-OOO-SALON-YANINA,2026-03-11,2026-03,38,out,29182.36,29182.36,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#0226) Коммунальные и эксплуатационные услуги за февраль 2026 года по сч. 5930 от 28.02.2026 г. по дог.645 от 01.10.2013 В том числе НДС 22 % - 5262.39 рублей.,Sber statement,FILE-105,r52,UNMATCHED,,SBER,N
6111f505d147386c,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,47,out,234.84,234.84,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 24981-100/03.26-38625 от 31.03.2026 гпо договору № 82851200 от 29.10.09, В том числе НДС 22 % - 42.35 рублей.",Sber statement,FILE-105,r53,UNMATCHED,,SBER,N
c56b66e41ca724f2,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,813503,out,600.0,600.0,,RUB,Московский банк ПАО СБЕРБАНК,7707083893,,"Комиссия в другие банки (кредитные организации, Банк России) за ПП/ПТ через ДБО. Без НДС. Договор РКО №40702810638040103938 от 28.09.1999",Sber statement,FILE-105,r54,UNMATCHED,,SBER,N
6bef645aac9b482d,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,44,out,1470.64,1470.64,,RUB,ПАО МГТС,7710016640,,"оплата по сч. 69/62008175013 от 31.03.2026 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 22 % - 265.20 рублей.",Sber statement,FILE-105,r55,UNMATCHED,,SBER,N
ba610e3c1eddbf1c,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,48,out,3200.0,3200.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за апрель 2026 г. по договору 45200167-ТО (сч. 941 от 16.03.2026)  В том числе НДС 5 % - 152.38 рублей.,Sber statement,FILE-105,r56,UNMATCHED,,SBER,N
d8e5b8a94e7155ad,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,42,out,4000.0,4000.0,,RUB,"Общество с ограниченной ответственностью ""МЕЖРЕГИОНАЛЬНЫЙ ЦЕНТР СУДЕБНЫХ ЭКСПЕРТИЗ""",7718608172,,Оплата по сч. 26040115 от 01.04.2026 г. за услуги в апреле 2026 г. НДС не облагается.,Sber statement,FILE-105,r57,UNMATCHED,,SBER,N
e8ed4011532c8bd8,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,46,out,4577.4,4577.4,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 24972-11/03.26-38625 от 31.03.2026 по договору № 82851200 от 29.10.09, В том числе НДС 22 % - 825.43 рублей.",Sber statement,FILE-105,r58,UNMATCHED,,SBER,N
7b37d71b3a62fae1,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,49,out,6115.0,6115.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 30 % по договору/контракту № 77640001001950 за апрель 2026 года, по счету № 41000226304937 В том числе НДС 22 % - 1102.70 рублей.",Sber statement,FILE-105,r59,UNMATCHED,,SBER,N
177799e145f58529,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,51,out,6115.0,6115.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 30 % по договору/контракту № 77640001001950 за апрель 2026 года, по счету № 42800226304943 В том числе НДС 22 % - 1102.70 рублей.",Sber statement,FILE-105,r60,UNMATCHED,,SBER,N
63e84c8968bd6000,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,50,out,8154.0,8154.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Предварительный платеж за электроэнергию (мощность) 40 % по договору/контракту № 77640001001950 за апрель 2026 года, по счету № 42500226304938 В том числе НДС 22 % - 1470.39 рублей.",Sber statement,FILE-105,r61,UNMATCHED,,SBER,N
8a3ecedf0acabf24,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,45,out,10378.71,10378.71,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в марте 2026 г. по сч. ЦАО-0026389 от 31.03.2026 г. НДС не облагается.,Sber statement,FILE-105,r62,UNMATCHED,,SBER,N
ef2c31830e8708d9,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,43,out,14400.0,14400.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата за охрану в апреле 2026 г. по сч. 47 от 31.03.2026 г. В том числе НДС 5 % - 685.71 рублей.,Sber statement,FILE-105,r63,UNMATCHED,,SBER,N
191afd3a12e2026c,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,40,out,25729.23,25729.23,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#0326) Коммунальные и эксплуатационные услуги за март 2026 года по сч. 9007 от 31.03.2026 г. по дог. 448 от 01.01.2009 В том числе НДС 22 % - 4639.70 рублей.,Sber statement,FILE-105,r64,UNMATCHED,,SBER,N
f40774d3de6f0fa6,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,41,out,29182.36,29182.36,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#0326) Коммунальные и эксплуатационные услуги за март 2026 года по сч. 9102 от 31.03.2026 г. по дог.645 от 01.10.2013 В том числе НДС 22 % - 5262.39 рублей.,Sber statement,FILE-105,r65,UNMATCHED,,SBER,N
e3a50e278f6a666e,40702810638040103938,LE-OOO-SALON-YANINA,2026-04-06,2026-04,75,in,80000.0,,80000.0,RUB,ЯНИНА ЮЛИЯ ФЕДОРОВНА (ИП),770701688220,,ОПЛАТА ЗА АРЕНДУ В ЯНВАРЕ 2026 Г. ПО ДОГОВОРУ 1/26 ОТ 05.01.2026 НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-105,r66,UNMATCHED,,SBER,N
